code_circ,cand_id,name_long,name,fname,orientation,code_dept,bloc
1,1,MICHEL Cécile UG,MICHEL,Cécile,UG,38,left
2,1,CADÈNE Nicolas UG,CADÈNE,Nicolas,UG,30,left
3,1,MONNET Yannick UG,MONNET,Yannick,UG,3,left
4,1,BARBOTIN Arnaud UXD,BARBOTIN,Arnaud,UXD,94,far_right
5,1,CAROIT Eléonore ENS,CAROIT,Eléonore,ENS,ZZ,center
6,1,ALARCON Stéphanie RN,ALARCON,Stéphanie,RN,31,far_right
7,1,ALBERTINI Xavier ENS,ALBERTINI,Xavier,ENS,51,center
8,1,HABERT-DASSAULT Victor LR,HABERT-DASSAULT,Victor,LR,60,right
9,1,WARSMANN Jean-Luc DVD,WARSMANN,Jean-Luc,DVD,8,right
10,1,AUGUSTE Benoît RN,AUGUSTE,Benoît,RN,38,far_right
11,1,MALANDRINO Anne-Marie UXD,MALANDRINO,Anne-Marie,UXD,38,far_right
12,1,NAEGELEN Christophe DVD,NAEGELEN,Christophe,DVD,88,right
13,1,PEYTAVIE Sébastien UG,PEYTAVIE,Sébastien,UG,24,left
14,1,LEBOUCHER Elise UG,LEBOUCHER,Elise,UG,72,left
15,1,BOULOGNE Anthony RN,BOULOGNE,Anthony,RN,54,far_right
16,1,BERGÉ Aurore ENS,BERGÉ,Aurore,ENS,78,center
17,1,BAREGES Brigitte UXD,BAREGES,Brigitte,UXD,82,far_right
18,1,ACQUAVIVA Jean-Félix REG,ACQUAVIVA,Jean-Félix,REG,2B,other
19,1,AMARD Gabriel UG,AMARD,Gabriel,UG,69,left
20,1,CHASSAIGNE André UG,CHASSAIGNE,André,UG,63,left
21,1,BATHO Delphine ECO,BATHO,Delphine,ECO,79,left
22,1,BERNHARDT Théo RN,BERNHARDT,Théo,RN,67,far_right
23,1,BAY Christophe RN,BAY,Christophe,RN,28,far_right
24,1,BROCARD Blandine ENS,BROCARD,Blandine,ENS,69,center
25,1,HOUSSIN Timothée RN,HOUSSIN,Timothée,RN,27,far_right
26,1,BRASSENS Bertrand UG,BRASSENS,Bertrand,UG,60,left
27,1,BEGUE Christelle RN,BEGUE,Christelle,RN,974,far_right
28,1,DUENAS Bastian RN,DUENAS,Bastian,RN,18,far_right
29,1,BELL Annie RN,BELL,Annie,RN,53,far_right
30,1,UNTERMAIER Cécile UG,UNTERMAIER,Cécile,UG,71,left
31,1,BELOUASSA-CHERIFI Anaïs UG,BELOUASSA-CHERIFI,Anaïs,UG,69,left
32,1,DIRX Benjamin ENS,DIRX,Benjamin,ENS,71,center
33,1,BENE Cécile RN,BENE,Cécile,RN,38,far_right
34,1,MARTIN Élisa UG,MARTIN,Élisa,UG,38,left
35,1,DE KERSAUSON Florent RN,DE KERSAUSON,Florent,RN,56,far_right
36,1,LEGER Julien UG,LEGER,Julien,UG,94,left
37,1,MESTER Pauline RN,MESTER,Pauline,RN,8,far_right
38,1,LACROIX Alexandre UXD,LACROIX,Alexandre,UXD,38,far_right
39,1,BEAUDET Stéphane DIV,BEAUDET,Stéphane,DIV,91,other
40,1,BEX Christophe UG,BEX,Christophe,UG,31,left
41,1,DELAPORTE Arthur UG,DELAPORTE,Arthur,UG,14,left
42,1,PAGANI Isabelle UG,PAGANI,Isabelle,UG,26,left
43,1,BERNALICIS Ugo UG,BERNALICIS,Ugo,UG,59,left
44,1,BERGER Jean-Didier LR,BERGER,Jean-Didier,LR,92,right
45,1,BERTELOOT Pierrick RN,BERTELOOT,Pierrick,RN,59,far_right
46,1,DAUBENBERGER Delphine RN,DAUBENBERGER,Delphine,RN,67,far_right
47,1,BIESBROUCK Ludovic RN,BIESBROUCK,Ludovic,RN,40,far_right
48,1,MOSCA Thierry RN,MOSCA,Thierry,RN,39,far_right
49,1,DUCAMP François RN,DUCAMP,François,RN,37,far_right
50,1,BLANC Sophie RN,BLANC,Sophie,RN,66,far_right
51,1,BERTHOLOM Karen RN,BERTHOLOM,Karen,RN,17,far_right
52,1,BLOCH Matthieu UXD,BLOCH,Matthieu,UXD,25,far_right
53,1,BRUN Philippe UG,BRUN,Philippe,UG,27,left
54,1,BIHOUEE Tony RN,BIHOUEE,Tony,RN,29,far_right
55,1,BELAOUNI Nadia UG,BELAOUNI,Nadia,UG,34,left
56,1,BONNET Arnaud UG,BONNET,Arnaud,UG,77,left
57,1,BONNET Sylvie LR,BONNET,Sylvie,LR,42,right
58,1,TURQUOIS Nicolas ENS,TURQUOIS,Nicolas,ENS,86,center
59,1,CARRIERE Sylvain UG,CARRIERE,Sylvain,UG,34,left
60,1,BOUHADA May UG,BOUHADA,May,UG,94,left
61,1,ROUSSET Jean-François ENS,ROUSSET,Jean-François,ENS,12,center
62,1,CLOUET Hadrien UG,CLOUET,Hadrien,UG,31,left
63,1,LASCAUD Clémence RN,LASCAUD,Clémence,RN,49,far_right
64,1,BOUMERTIT Idir UG,BOUMERTIT,Idir,UG,69,left
65,1,BOUQUIN Manon RN,BOUQUIN,Manon,RN,34,far_right
66,1,MARIEL-GODARD Julie UG,MARIEL-GODARD,Julie,UG,85,left
67,1,BOURDOULEIX Gilles UXD,BOURDOULEIX,Gilles,UXD,49,far_right
68,1,MENARD Charles UG,MENARD,Charles,UG,30,left
69,1,WEBER Frédéric RN,WEBER,Frédéric,RN,54,far_right
70,1,BOVET Jorys RN,BOVET,Jorys,RN,3,far_right
71,1,THEVENOT Prisca ENS,THEVENOT,Prisca,ENS,92,center
72,1,SEBAIHI Sabrina UG,SEBAIHI,Sabrina,UG,92,left
73,1,LARSONNEUR Jean-Charles DVC,LARSONNEUR,Jean-Charles,DVC,29,center
74,1,BREUIL Hervé RN,BREUIL,Hervé,RN,42,far_right
75,1,FALCON Frédéric RN,FALCON,Frédéric,RN,11,far_right
76,1,THOMAÏDIS Renée RN,THOMAÏDIS,Renée,RN,29,far_right
77,1,BRIGAND Hubert LR,BRIGAND,Hubert,LR,21,right
78,1,CRESSON Nicolas RN,CRESSON,Nicolas,RN,64,far_right
79,1,DUFAU Peio UG,DUFAU,Peio,UG,64,left
80,1,HUMBERT DUPALAIS Alexandre UXD,HUMBERT DUPALAIS,Alexandre,UXD,69,far_right
81,1,MOULIN Maxime RN,MOULIN,Maxime,RN,59,far_right
82,1,BRUN Davy RN,BRUN,Davy,RN,77,far_right
83,1,CALBRIX Nicolas RN,CALBRIX,Nicolas,RN,14,far_right
84,1,CALIFER Elie SOC,CALIFER,Elie,SOC,971,left
85,1,HERVIEU Céline UG,HERVIEU,Céline,UG,75,left
86,1,SOUDAIS Ersilia UG,SOUDAIS,Ersilia,UG,77,left
87,1,CASTOR Jean-Victor REG,CASTOR,Jean-Victor,REG,973,other
88,1,PICHON Julio RN,PICHON,Julio,RN,44,far_right
89,1,RIMANE Davy REG,RIMANE,Davy,REG,973,other
90,1,LOUFFOK Lyes UG,LOUFFOK,Lyes,UG,94,left
91,1,CAZENAVE Thomas ENS,CAZENAVE,Thomas,ENS,33,center
92,1,CAZENEUVE Jean-René ENS,CAZENEUVE,Jean-René,ENS,32,center
93,1,CENDRÉ Alice RN,CENDRÉ,Alice,RN,32,far_right
94,1,HEROUIN-LÉAUTEY Florence UG,HEROUIN-LÉAUTEY,Florence,UG,76,left
95,1,MERRIEN Paul-Henri RN,MERRIEN,Paul-Henri,RN,91,far_right
96,1,HABIB Meyer LR,HABIB,Meyer,LR,ZZ,right
97,1,TOUMI Damien RN,TOUMI,Damien,RN,80,far_right
98,1,CHATELAIN Cyrielle UG,CHATELAIN,Cyrielle,UG,38,left
99,1,PISANI Florence UG,PISANI,Florence,UG,1,left
100,1,SÉJOURNÉ Stéphane ENS,SÉJOURNÉ,Stéphane,ENS,92,center
101,1,PAVAGEAU Tim RN,PAVAGEAU,Tim,RN,49,far_right
102,1,LORHO Marie-France RN,LORHO,Marie-France,RN,84,far_right
103,1,LACROIX Gilles RN,LACROIX,Gilles,RN,15,far_right
104,1,NAUTH Cyril RN,NAUTH,Cyril,RN,78,far_right
105,1,CHEVALLIER Estelle RN,CHEVALLIER,Estelle,RN,86,far_right
106,1,THIÉBAULT-MARTINEZ Céline UG,THIÉBAULT-MARTINEZ,Céline,UG,77,left
107,1,CHOMARD Victor RN,CHOMARD,Victor,RN,57,far_right
108,1,CHRETIEN Claudie UG,CHRETIEN,Claudie,UG,82,left
109,1,DUBOIS Francis LR,DUBOIS,Francis,LR,19,right
110,1,COISNE Hadrien ENS,COISNE,Hadrien,ENS,62,center
111,1,DUPLESSY Emmanuel UG,DUPLESSY,Emmanuel,UG,45,left
112,1,BAUMEL Laurent UG,BAUMEL,Laurent,UG,37,left
113,1,CHAUVEAU Emma RN,CHAUVEAU,Emma,RN,17,far_right
114,1,LE GAC Didier ENS,LE GAC,Didier,ENS,29,center
115,1,PECQUEUR Bryan RN,PECQUEUR,Bryan,RN,44,far_right
116,1,COLOMBANI Paul-André REG,COLOMBANI,Paul-André,REG,2A,other
117,1,BARA Laurence RN,BARA,Laurence,RN,59,far_right
118,1,JOSSO Sandrine ENS,JOSSO,Sandrine,ENS,44,center
119,1,GUIBERT Audrey RN,GUIBERT,Audrey,RN,91,far_right
120,1,CORMIER-BOULIGEON François ENS,CORMIER-BOULIGEON,François,ENS,18,center
121,1,COSSON Mickaël ENS,COSSON,Mickaël,ENS,22,center
122,1,COTREL Stéphanie RN,COTREL,Stéphanie,RN,44,far_right
123,1,COURREGELONGUE Christophe UG,COURREGELONGUE,Christophe,UG,47,left
124,1,JAOUEN Catherine RN,JAOUEN,Catherine,RN,84,far_right
125,1,COUSIN Annick RN,COUSIN,Annick,RN,47,far_right
126,1,KLINKERT Brigitte ENS,KLINKERT,Brigitte,ENS,68,center
127,1,PATOUT Cecile RN,PATOUT,Cecile,RN,69,far_right
128,1,GREGOIRE Olivia ENS,GREGOIRE,Olivia,ENS,75,center
129,1,DELBOSQ Sébastien RN,DELBOSQ,Sébastien,RN,47,far_right
130,1,D'ORSANNE Virginie RN,D'ORSANNE,Virginie,RN,35,far_right
131,1,MORIN Stéphane RN,MORIN,Stéphane,RN,17,far_right
132,1,DOMBRE-COSTE Fanny UG,DOMBRE-COSTE,Fanny,UG,34,left
133,1,SITZENSTUHL Charles ENS,SITZENSTUHL,Charles,ENS,67,center
134,1,MAUVIEUX Kévin RN,MAUVIEUX,Kévin,RN,27,far_right
135,1,DARLES Emmanuelle RN,DARLES,Emmanuelle,RN,86,far_right
136,1,FESNEAU Marc ENS,FESNEAU,Marc,ENS,41,center
137,1,GONDARD Cécilia UG,GONDARD,Cécilia,UG,ZZ,left
138,1,DE FOURNAS Grégoire RN,DE FOURNAS,Grégoire,RN,33,far_right
139,1,JULES-ARTHUR Maximillien UG,JULES-ARTHUR,Maximillien,UG,95,left
140,1,ALOZY Michèle RN,ALOZY,Michèle,RN,9,far_right
141,1,DE PÉLICHY Constance DVD,DE PÉLICHY,Constance,DVD,45,right
142,1,PRADIÉ Aurélien LR,PRADIÉ,Aurélien,LR,46,right
143,1,MAILLART-MÉHAIGNERIE Laurence ENS,MAILLART-MÉHAIGNERIE,Laurence,ENS,35,center
144,1,DELAUTRETTE Stéphane UG,DELAUTRETTE,Stéphane,UG,87,left
145,1,AMIEL David ENS,AMIEL,David,ENS,75,center
146,1,DELPECH Julie ENS,DELPECH,Julie,ENS,72,center
147,1,CATHUS Christophe UG,CATHUS,Christophe,UG,24,left
148,1,BENTZ Christophe RN,BENTZ,Christophe,RN,52,far_right
149,1,KIEFFER Antoine RN,KIEFFER,Antoine,RN,22,far_right
150,1,DESCOEUR Vincent DVD,DESCOEUR,Vincent,DVD,15,right
151,1,HENRY Chantal RN,HENRY,Chantal,RN,14,far_right
152,1,LANDRU Christine RN,LANDRU,Christine,RN,59,far_right
153,1,PORTES Thomas UG,PORTES,Thomas,UG,93,left
154,1,SERVA Olivier DVG,SERVA,Olivier,DVG,971,left
155,1,DIDIER Geoffroy LR,DIDIER,Geoffroy,LR,92,right
156,1,KBIDI Emeline DVG,KBIDI,Emeline,DVG,974,left
157,1,SCHELLENBERGER Raphaël LR,SCHELLENBERGER,Raphaël,LR,68,right
158,1,BELLAY Beatrice SOC,BELLAY,Beatrice,SOC,972,left
159,1,DIVE Julien LR,DIVE,Julien,LR,2,right
160,1,AMIOT Ségolène UG,AMIOT,Ségolène,UG,44,left
161,1,DOLLE Benoît RN,DOLLE,Benoît,RN,62,far_right
162,1,LE PEIH Nicole ENS,LE PEIH,Nicole,ENS,56,center
163,1,PORQUET Céline RN,PORQUET,Céline,RN,7,far_right
164,1,MARTINET William UG,MARTINET,William,UG,78,left
165,1,HEUZEY Alexandre RN,HEUZEY,Alexandre,RN,43,far_right
166,1,HADDAD Benjamin ENS,HADDAD,Benjamin,ENS,75,center
167,1,GOULET Perrine ENS,GOULET,Perrine,ENS,58,center
168,1,DUROVRAY François DVD,DUROVRAY,François,DVD,91,right
169,1,SANVERT Arnaud RN,SANVERT,Arnaud,RN,71,far_right
170,1,LE BOURGEOIS Robert RN,LE BOURGEOIS,Robert,RN,76,far_right
171,1,RIBEIRO BILLET Nathalie RN,RIBEIRO BILLET,Nathalie,RN,80,far_right
172,1,DUMONT Pierre-Henri LR,DUMONT,Pierre-Henri,LR,62,right
173,1,METZDORF Nicolas DVD,METZDORF,Nicolas,DVD,988,right
174,1,THIERRY Nicolas UG,THIERRY,Nicolas,UG,33,left
175,1,DUPRÉ Isabelle RN,DUPRÉ,Isabelle,RN,63,far_right
176,1,FONTANA Philippe UXD,FONTANA,Philippe,UXD,77,far_right
177,1,DUSSAUSAYE Gaëtan RN,DUSSAUSAYE,Gaëtan,RN,88,far_right
178,1,CORBIÈRE Alexis DVG,CORBIÈRE,Alexis,DVG,93,left
179,1,ELOPHE Valéry RN,ELOPHE,Valéry,RN,19,far_right
180,1,ERODI Karen UG,ERODI,Karen,UG,81,left
181,1,CAPDEVIELLE Colette UG,CAPDEVIELLE,Colette,UG,64,left
182,1,ALLEGRET-PILOT Alexandre UXD,ALLEGRET-PILOT,Alexandre,UXD,30,far_right
183,1,LATOMBE Philippe ENS,LATOMBE,Philippe,ENS,85,center
184,1,EVRARD Auguste RN,EVRARD,Auguste,RN,62,far_right
185,1,MAUDET Damien UG,MAUDET,Damien,UG,87,left
186,1,PALLOT Florence UG,PALLOT,Florence,UG,7,left
187,1,LAMARA Laurent RN,LAMARA,Laurent,RN,33,far_right
188,1,DIMITROVA Ivanka RN,DIMITROVA,Ivanka,RN,77,far_right
189,1,LAGARDE Aude UDI,LAGARDE,Aude,UDI,93,right
190,1,FERRAND Thierry RN,FERRAND,Thierry,RN,6,far_right
191,1,FEVRE François UXD,FEVRE,François,UXD,72,far_right
192,1,DELRIEU Florian ENS,DELRIEU,Florian,ENS,31,center
193,1,FIRMIN LE BODO Agnès HOR,FIRMIN LE BODO,Agnès,HOR,76,center
194,1,TACHÉ Aurélien UG,TACHÉ,Aurélien,UG,95,left
195,1,BOURLIEUX Jimmy RN,BOURLIEUX,Jimmy,RN,33,far_right
196,1,FOLEST Estelle ENS,FOLEST,Estelle,ENS,95,center
197,1,LAHMAR Abdelkader UG,LAHMAR,Abdelkader,UG,69,left
198,1,FOUQUART Emmanuel RN,FOUQUART,Emmanuel,RN,13,far_right
199,1,AUCANTE Nils DVD,AUCANTE,Nils,DVD,41,right
200,1,BORDES Pascale RN,BORDES,Pascale,RN,30,far_right
201,1,FOURREAU Emma UG,FOURREAU,Emma,UG,14,left
202,1,FREYCHET Albin RN,FREYCHET,Albin,RN,87,far_right
203,1,LUTZ Thomas RN,LUTZ,Thomas,RN,25,far_right
204,1,FUCHS Bruno ENS,FUCHS,Bruno,ENS,68,center
205,1,GALBERT Franck RN,GALBERT,Franck,RN,6,far_right
206,1,ANDRIEU Philippe UG,ANDRIEU,Philippe,UG,11,left
207,1,NILOR Jean-Philippe REG,NILOR,Jean-Philippe,REG,972,other
208,1,PRONONCE Hervé ENS,PRONONCE,Hervé,ENS,63,center
209,1,VIDAL Annie ENS,VIDAL,Annie,ENS,76,center
210,1,GAROT Guillaume UG,GAROT,Guillaume,UG,53,left
211,1,PERIGAULT Isabelle LR,PERIGAULT,Isabelle,LR,77,right
212,1,GAULTIER Jean-Jacques LR,GAULTIER,Jean-Jacques,LR,88,right
213,1,PETCHENINA Ludmila RN,PETCHENINA,Ludmila,RN,61,far_right
214,1,AMADOU Aude ENS,AMADOU,Aude,ENS,44,center
215,1,GENTILLET Pierre RN,GENTILLET,Pierre,RN,18,far_right
216,1,BELHADDAD Belkhir ENS,BELHADDAD,Belkhir,ENS,57,center
217,1,SIMION Arnaud UG,SIMION,Arnaud,UG,31,left
218,1,GERARD Félicie HOR,GERARD,Félicie,HOR,59,center
219,1,GERARD Raphaël ENS,GERARD,Raphaël,ENS,17,center
220,1,SAINT-PAUL Laëtitia ENS,SAINT-PAUL,Laëtitia,ENS,49,center
221,1,BOUYX Bertrand ENS,BOUYX,Bertrand,ENS,14,center
222,1,GERNIGON François ENS,GERNIGON,François,ENS,49,center
223,1,GERY Jonathan RN,GERY,Jonathan,RN,69,far_right
224,1,CHRETIEN Alain ENS,CHRETIEN,Alain,ENS,70,center
225,1,MÉNARD Emmanuelle DVD,MÉNARD,Emmanuelle,DVD,34,right
226,1,FAYSSAT Olivier UXD,FAYSSAT,Olivier,UXD,13,far_right
227,1,GIRARDIN Olivier UG,GIRARDIN,Olivier,UG,10,left
228,1,DI FILIPPO Fabien LR,DI FILIPPO,Fabien,LR,57,right
229,1,GIVERNET Olga ENS,GIVERNET,Olga,ENS,1,center
230,1,VEYRI Timour UG,VEYRI,Timour,UG,27,left
231,1,GODARD Océane UG,GODARD,Océane,UG,21,left
232,1,GOKEL Julien DIV,GOKEL,Julien,DIV,59,other
233,1,COULOMME Jean-François UG,COULOMME,Jean-François,UG,73,left
234,1,JOLIVET François HOR,JOLIVET,François,HOR,36,center
235,1,GOUSSEAU Luc-Etienne RN,GOUSSEAU,Luc-Etienne,RN,48,far_right
236,1,GRABY Valérie RN,GRABY,Valérie,RN,39,far_right
237,1,LHARDIT Laurent UG,LHARDIT,Laurent,UG,13,left
238,1,DOGOR-SUCH Sandrine RN,DOGOR-SUCH,Sandrine,RN,66,far_right
239,1,GALZY Stéphanie RN,GALZY,Stéphanie,RN,34,far_right
240,1,PANCHER Bertrand DVD,PANCHER,Bertrand,DVD,55,right
241,1,GUEDJ Jérôme UG,GUEDJ,Jérôme,UG,91,left
242,1,GUERINI Stanislas ENS,GUERINI,Stanislas,ENS,75,center
243,1,SAINT-MARTIN Arnaud UG,SAINT-MARTIN,Arnaud,UG,77,left
244,1,SIMONNET Danielle DVG,SIMONNET,Danielle,DVG,75,left
245,1,ROSSI Valérie UG,ROSSI,Valérie,UG,5,left
246,1,ATTAL Gabriel ENS,ATTAL,Gabriel,ENS,92,center
247,1,GUINIOT Michel RN,GUINIOT,Michel,RN,60,far_right
248,1,GUYENOT Tatiana RN,GUYENOT,Tatiana,RN,21,far_right
249,1,PAUL Christian UG,PAUL,Christian,UG,58,left
250,1,BOUDIÉ Florent ENS,BOUDIÉ,Florent,ENS,33,center
251,1,STUDER Bruno ENS,STUDER,Bruno,ENS,67,center
252,1,NOTTIN Bruno UG,NOTTIN,Bruno,UG,45,left
253,1,BILDE Dominique RN,BILDE,Dominique,RN,54,far_right
254,1,EBRAN Marie-Christine RN,EBRAN,Marie-Christine,RN,85,far_right
255,1,BAUBRY Romain RN,BAUBRY,Romain,RN,13,far_right
256,1,HETZEL Patrick LR,HETZEL,Patrick,LR,67,right
257,1,HILLAIRE Mathieu UG,HILLAIRE,Mathieu,UG,91,left
258,1,MARION Tangi RN,MARION,Tangi,RN,35,far_right
259,1,FRANÇOIS Jacques RN,FRANÇOIS,Jacques,RN,35,far_right
260,1,DAUCHY Marie RN,DAUCHY,Marie,RN,73,far_right
261,1,IORDANOFF Jérémie UG,IORDANOFF,Jérémie,UG,38,left
262,1,REMY Nadejda RN,REMY,Nadejda,RN,95,far_right
263,1,MARTINEAU Eric ENS,MARTINEAU,Eric,ENS,72,center
264,1,JACQUES Jean-Michel ENS,JACQUES,Jean-Michel,ENS,56,center
265,1,GEST Anthony ENS,GEST,Anthony,ENS,80,center
266,1,QUIGNARD Laure UG,QUIGNARD,Laure,UG,6,left
267,1,FOSSEY Véronique RN,FOSSEY,Véronique,RN,40,far_right
268,1,LAUSSUCQ Jean ENS,LAUSSUCQ,Jean,ENS,75,center
269,1,JACOBELLI Laurent RN,JACOBELLI,Laurent,RN,57,far_right
270,1,JORON Virginie RN,JORON,Virginie,RN,67,far_right
271,1,PIERRE Benoist ENS,PIERRE,Benoist,ENS,37,center
272,1,GAILLARD Perceval UG,GAILLARD,Perceval,UG,974,left
273,1,JUMEL Sébastien UG,JUMEL,Sébastien,UG,76,left
