code_circ,cand_id,name_long,name,fname,orientation,code_dept,bloc
274,1,LÉAUMENT Antoine UG,LÉAUMENT,Antoine,UG,91,left
275,1,KASBARIAN Guillaume ENS,KASBARIAN,Guillaume,ENS,28,center
276,1,DE ROZIERES Babette UXD,DE ROZIERES,Babette,UXD,78,far_right
277,1,CHAUCHE Florian UG,CHAUCHE,Florian,UG,90,left
278,1,SIMON Marie RN,SIMON,Marie,RN,42,far_right
279,1,KEMPF Raphaël UG,KEMPF,Raphaël,UG,75,left
280,1,KESSACI Amine UG,KESSACI,Amine,UG,13,left
281,1,PRIBETICH Pierre UG,PRIBETICH,Pierre,UG,21,left
282,1,KOTARAC Andréa RN,KOTARAC,Andréa,RN,1,far_right
283,1,BOCCALETTI Frédéric RN,BOCCALETTI,Frédéric,RN,83,far_right
284,1,LABARONNE Daniel ENS,LABARONNE,Daniel,ENS,37,center
285,1,LACAPELLE Jean-Lin RN,LACAPELLE,Jean-Lin,RN,45,far_right
286,1,PANNIER-RUNACHER Agnès ENS,PANNIER-RUNACHER,Agnès,ENS,62,center
287,1,EDMOND-MARIETTE Philippe REG,EDMOND-MARIETTE,Philippe,REG,972,other
288,1,JENFT Pascal RN,JENFT,Pascal,RN,57,far_right
289,1,MAÎTRE Christophe RN,MAÎTRE,Christophe,RN,1,far_right
290,1,LAISNEY Maxime UG,LAISNEY,Maxime,UG,77,left
291,1,GIRARD Christian RN,GIRARD,Christian,RN,4,far_right
292,1,POUEYTO Josy ENS,POUEYTO,Josy,ENS,64,center
293,1,LANDERER Dorette RN,LANDERER,Dorette,RN,6,far_right
294,1,LANZI Nathalie UG,LANZI,Nathalie,UG,79,left
295,1,TERLIER Jean ENS,TERLIER,Jean,ENS,81,center
296,1,MAGNIER Lise ENS,MAGNIER,Lise,ENS,51,center
297,1,GENEVARD Annie LR,GENEVARD,Annie,LR,25,right
298,1,FELD Mathilde UG,FELD,Mathilde,UG,33,left
299,1,BOUCHET Gauthier RN,BOUCHET,Gauthier,RN,44,far_right
300,1,BALANANT Erwan ENS,BALANANT,Erwan,ENS,29,center
301,1,LE BOULANGER Jean-Yves RN,LE BOULANGER,Jean-Yves,RN,22,far_right
302,1,LE FUR Corentin LR,LE FUR,Corentin,LR,22,right
303,1,LE FUR Patrick RN,LE FUR,Patrick,RN,29,far_right
304,1,DANIEL Pauline RN,DANIEL,Pauline,RN,76,far_right
305,1,LE MEUR Annaïg ENS,LE MEUR,Annaïg,ENS,29,center
306,1,MARTIN Joseph RN,MARTIN,Joseph,RN,56,far_right
307,1,BUFFETAUT Stéphane RN,BUFFETAUT,Stéphane,RN,85,far_right
308,1,LEBEC Marie ENS,LEBEC,Marie,ENS,78,center
309,1,LEBRAUD Virginie UG,LEBRAUD,Virginie,UG,16,left
310,1,LECAMP Pascal ENS,LECAMP,Pascal,ENS,86,center
311,1,LÉCORCHÉ Pascaline UG,LÉCORCHÉ,Pascaline,UG,13,left
312,1,KEKE Rachel UG,KEKE,Rachel,UG,94,left
313,1,ALFANDARI Henri ENS,ALFANDARI,Henri,ENS,37,center
314,1,LEMOINE Dylan RN,LEMOINE,Dylan,RN,35,far_right
315,1,LENORMAND Stéphane DVD,LENORMAND,Stéphane,DVD,975,right
316,1,CONQUER Nicolas UXD,CONQUER,Nicolas,UXD,50,far_right
317,1,BENYETTOU Yassine UG,BENYETTOU,Yassine,UG,78,left
318,1,LESCURE Roland ENS,LESCURE,Roland,ENS,ZZ,center
319,1,LESEUL Gérard UG,LESEUL,Gérard,UG,76,left
320,1,BOUROUAHA Soumya UG,BOUROUAHA,Soumya,UG,93,left
321,1,LEYS Ethan RN,LEYS,Ethan,RN,59,far_right
322,1,LINGEMANN Delphine ENS,LINGEMANN,Delphine,ENS,63,center
323,1,COQUELET Christophe ENS,COQUELET,Christophe,ENS,1,center
324,1,MILOSEVIC Stefan RN,MILOSEVIC,Stefan,RN,91,far_right
325,1,STAMBACH-TERRENOIR Anne UG,STAMBACH-TERRENOIR,Anne,UG,31,left
326,1,THIEBAUT Vincent ENS,THIEBAUT,Vincent,ENS,67,center
327,1,LUDE Noël RN,LUDE,Noël,RN,22,far_right
328,1,LUISIER Clémence RN,LUISIER,Clémence,RN,69,far_right
329,1,MAILLOT Geneviève RN,MAILLOT,Geneviève,RN,54,far_right
330,1,LIQUORI Franck RN,LIQUORI,Franck,RN,13,far_right
331,1,RAMBAUD Stéphane RN,RAMBAUD,Stéphane,RN,83,far_right
332,1,MOLAC Paul REG,MOLAC,Paul,REG,56,other
333,1,FIÉVET Jean-Marie ENS,FIÉVET,Jean-Marie,ENS,79,center
334,1,MANDON Emmanuel ENS,MANDON,Emmanuel,ENS,42,center
335,1,AUZANOT Bénédicte RN,AUZANOT,Bénédicte,RN,84,far_right
336,1,LOURY Florence UG,LOURY,Florence,UG,89,left
337,1,VICHNIEVSKY Laurence ENS,VICHNIEVSKY,Laurence,ENS,63,center
338,1,MATTEÏ Jean-Paul ENS,MATTEÏ,Jean-Paul,ENS,64,center
339,1,MAQUET Emmanuel LR,MAQUET,Emmanuel,LR,80,right
340,1,LECLERCQ Carole RN,LECLERCQ,Carole,RN,59,far_right
341,1,MARION Christophe ENS,MARION,Christophe,ENS,41,center
342,1,MARTIN Barthélemy UXD,MARTIN,Barthélemy,UXD,16,far_right
343,1,MARTIN Pascale UG,MARTIN,Pascale,UG,24,left
344,1,BORD Arnaud UG,BORD,Arnaud,UG,30,left
345,1,LEGAVRE Jérôme UG,LEGAVRE,Jérôme,UG,93,left
346,1,MARTINS PEREIRA Joao UG,MARTINS PEREIRA,Joao,UG,94,left
347,1,GOSSELIN Philippe DVD,GOSSELIN,Philippe,DVD,50,right
348,1,DUBIN Pascal UXD,DUBIN,Pascal,UXD,85,far_right
349,1,LOOS Etienne ENS,LOOS,Etienne,ENS,67,center
350,1,FERRACCI Marc ENS,FERRACCI,Marc,ENS,ZZ,center
351,1,MERCIER Estelle UG,MERCIER,Estelle,UG,54,left
352,1,MESMEUR Marie UG,MESMEUR,Marie,UG,35,left
353,1,MESNIER Thomas HOR,MESNIER,Thomas,HOR,16,center
354,1,MÉTAYER Lysiane ENS,MÉTAYER,Lysiane,ENS,56,center
355,1,METTE Sophie ENS,METTE,Sophie,ENS,33,center
356,1,FÉGNÉ Denis UG,FÉGNÉ,Denis,UG,65,left
357,1,JONCOUR Tiffany RN,JONCOUR,Tiffany,RN,69,far_right
358,1,LACOUTURE Karine UG,LACOUTURE,Karine,UG,95,left
359,1,OUGOURLOU-OGLOU Bernard UG,OUGOURLOU-OGLOU,Bernard,UG,13,left
360,1,POLLET Lisette RN,POLLET,Lisette,RN,26,far_right
361,1,REID ABERLOT Mereana UG,REID ABERLOT,Mereana,UG,987,left
362,1,DA SILVA Maxime UG,DA SILVA,Maxime,UG,ZZ,left
363,1,MINVIELLE Charlotte UG,MINVIELLE,Charlotte,UG,ZZ,left
364,1,LAKRAFI Amélia ENS,LAKRAFI,Amélia,ENS,ZZ,center
365,1,MONGELOUS Aymeric RN,MONGELOUS,Aymeric,RN,17,far_right
366,1,MOREL Louise ENS,MOREL,Louise,ENS,67,center
367,1,KAMARDINE Mansour LR,KAMARDINE,Mansour,LR,976,right
368,1,DAVID Alain UG,DAVID,Alain,UG,33,left
369,1,CASTELLANI Michel REG,CASTELLANI,Michel,REG,2B,other
370,1,MORIN Laurent RN,MORIN,Laurent,RN,78,far_right
371,1,JOLLY Alexis RN,JOLLY,Alexis,RN,38,far_right
372,1,PHILIPPET Alain RN,PHILIPPET,Alain,RN,94,far_right
373,1,SAUGER Mélinda UG,SAUGER,Mélinda,UG,78,left
374,1,NAILLET Philippe UG,NAILLET,Philippe,UG,974,left
375,1,LE COZ Isabelle RN,LE COZ,Isabelle,RN,76,far_right
376,1,NAVEYS--DUMAS Clémence RN,NAVEYS--DUMAS,Clémence,RN,33,far_right
377,1,GRANGER Sandrine RN,GRANGER,Sandrine,RN,42,far_right
378,1,WOERTH Eric ENS,WOERTH,Eric,ENS,60,center
379,1,TERMET Flavien RN,TERMET,Flavien,RN,8,far_right
380,1,OLIVA Josyan UXD,OLIVA,Josyan,UXD,34,far_right
381,1,CATTEAU Victor RN,CATTEAU,Victor,RN,59,far_right
382,1,FRIGOUT Anne-Sophie RN,FRIGOUT,Anne-Sophie,RN,51,far_right
383,1,BESSON Thierry RN,BESSON,Thierry,RN,51,far_right
384,1,PANOSYAN-BOUVET Astrid ENS,PANOSYAN-BOUVET,Astrid,ENS,75,center
385,1,BRARD Jean-Michel DVD,BRARD,Jean-Michel,DVD,44,right
386,1,PARIS Didier ENS,PARIS,Didier,ENS,21,center
387,1,PAROLIN Marie-Christine RN,PAROLIN,Marie-Christine,RN,12,far_right
388,1,CABROLIER Frédéric RN,CABROLIER,Frédéric,RN,81,far_right
389,1,PECHER Louis-Joseph EXD,PECHER,Louis-Joseph,EXD,54,far_right
390,1,BLIN Anne-Laure LR,BLIN,Anne-Laure,LR,49,right
391,1,PENNELLE Guillaume RN,PENNELLE,Guillaume,RN,76,far_right
392,1,GARDES Jean-Baptiste UXD,GARDES,Jean-Baptiste,UXD,59,far_right
393,1,JOURDAN Chantal UG,JOURDAN,Chantal,UG,61,left
394,1,PARMENTIER-LECOCQ Charlotte ENS,PARMENTIER-LECOCQ,Charlotte,ENS,59,center
395,1,BARTHÈS Christophe RN,BARTHÈS,Christophe,RN,11,far_right
396,1,FRANÇOIS Pierre RN,FRANÇOIS,Pierre,RN,88,far_right
397,1,PETIT Frédéric ENS,PETIT,Frédéric,ENS,ZZ,center
398,1,MANCK Carine RN,MANCK,Carine,RN,90,far_right
399,1,DEGOIS Typhanie UXD,DEGOIS,Typhanie,UXD,73,far_right
400,1,PHILIPPO Baptiste RN,PHILIPPO,Baptiste,RN,57,far_right
401,1,POCHON Marie UG,POCHON,Marie,UG,26,left
402,1,MATHIASIN Max DVG,MATHIASIN,Max,DVG,971,left
403,1,SIMONET Valérie DVD,SIMONET,Valérie,DVD,23,right
404,1,PIRON Béatrice ENS,PIRON,Béatrice,ENS,78,center
405,1,PITTI Raphaël UG,PITTI,Raphaël,UG,92,left
406,1,PORTARRIEU Jean-François ENS,PORTARRIEU,Jean-François,ENS,31,center
407,1,CADENAS Jean-Michel RN,CADENAS,Jean-Michel,RN,53,far_right
408,1,GOLLIOT Antoine RN,GOLLIOT,Antoine,RN,62,far_right
409,1,POTIER Douglas RN,POTIER,Douglas,RN,76,far_right
410,1,MARTINEZ Michèle RN,MARTINEZ,Michèle,RN,66,far_right
411,1,GRUET Justine LR,GRUET,Justine,LR,39,right
412,1,PASQUINI Francesca UG,PASQUINI,Francesca,UG,92,left
413,1,QUESTEL Alexandra DVD,QUESTEL,Alexandra,DVD,ZX,right
414,1,MARCANGELI Laurent ENS,MARCANGELI,Laurent,ENS,2A,center
415,1,RABAULT Tiffanie RN,RABAULT,Tiffanie,RN,45,far_right
416,1,RATENON Jean-Hugues DVG,RATENON,Jean-Hugues,DVG,974,left
417,1,MAILLOT Frédéric DVG,MAILLOT,Frédéric,DVG,974,left
418,1,RAMOS Richard ENS,RAMOS,Richard,ENS,45,center
419,1,RAY Nicolas LR,RAY,Nicolas,LR,3,right
420,1,REBEYROTTE Rémy ENS,REBEYROTTE,Rémy,ENS,71,center
421,1,NADEAU Marcellin REG,NADEAU,Marcellin,REG,972,other
422,1,GILOIS Françoise RN,GILOIS,Françoise,RN,35,far_right
423,1,SORRE Bertrand ENS,SORRE,Bertrand,ENS,50,center
424,1,VAGINAY Sophie UXD,VAGINAY,Sophie,UXD,4,far_right
425,1,ECHANIZ Iñaki UG,ECHANIZ,Iñaki,UG,64,left
426,1,RICHOL Joëlle UG,RICHOL,Joëlle,UG,38,left
427,1,RIXAIN Marie-Pierre ENS,RIXAIN,Marie-Pierre,ENS,91,center
428,1,RIMBERT Catherine RN,RIMBERT,Catherine,RN,84,far_right
429,1,VICTORY Michèle UG,VICTORY,Michèle,UG,7,left
430,1,RIVIERE Joseph RN,RIVIERE,Joseph,RN,974,far_right
431,1,LUHO Magalie RN,LUHO,Magalie,RN,74,far_right
432,1,RODWELL Charles ENS,RODWELL,Charles,ENS,78,center
433,1,MARLEIX Olivier LR,MARLEIX,Olivier,LR,28,right
434,1,ROLLAND Vincent LR,ROLLAND,Vincent,LR,73,right
435,1,MARION Agnès RN,MARION,Agnès,RN,95,far_right
436,1,ROSEREN Xavier ENS,ROSEREN,Xavier,ENS,74,center
437,1,GRELIER Jean-Carles ENS,GRELIER,Jean-Carles,ENS,72,center
438,1,ROUSSEL Fabrice UG,ROUSSEL,Fabrice,UG,44,left
439,1,ROY Sophie-Laurence UXD,ROY,Sophie-Laurence,UXD,89,far_right
440,1,RUNEL Sandrine UG,RUNEL,Sandrine,UG,69,left
441,1,SABATOU Alexandre RN,SABATOU,Alexandre,RN,60,far_right
442,1,DJOUADI Samira ENS,DJOUADI,Samira,ENS,ZZ,center
443,1,LOUWAGIE Véronique DVD,LOUWAGIE,Véronique,DVD,61,right
444,1,FRANCESCHINI Sylvie RN,FRANCESCHINI,Sylvie,RN,40,far_right
445,1,SAINTE-MARIE Jérôme RN,SAINTE-MARIE,Jérôme,RN,5,far_right
446,1,SALERNO Olivier UG,SALERNO,Olivier,UG,6,left
447,1,METAYER Léo UG,METAYER,Léo,UG,49,left
448,1,SANQUER Nicole DVD,SANQUER,Nicole,DVD,987,right
449,1,BENTOUNSI Amal UG,BENTOUNSI,Amal,UG,77,left
450,1,ARY Ariane ENS,ARY,Ariane,ENS,33,center
451,1,LISO Brigitte ENS,LISO,Brigitte,ENS,59,center
452,1,FORISSIER Nicolas LR,FORISSIER,Nicolas,LR,36,right
453,1,MASSIAUX Christophe UG,MASSIAUX,Christophe,UG,78,left
454,1,BAZIN-MALGRAS Valérie LR,BAZIN-MALGRAS,Valérie,LR,10,right
455,1,OTT Hubert ENS,OTT,Hubert,ENS,68,center
456,1,KOUKAS Nicolas UG,KOUKAS,Nicolas,UG,13,left
457,1,MICHELET Maxime UXD,MICHELET,Maxime,UXD,51,far_right
458,1,DELCHARD Loïc RN,DELCHARD,Loïc,RN,31,far_right
459,1,LELAIDIER Kimberley RN,LELAIDIER,Kimberley,RN,95,far_right
460,1,SORIN Marie-Christine RN,SORIN,Marie-Christine,RN,65,far_right
461,1,SOULÉ Sébastien RN,SOULÉ,Sébastien,RN,83,far_right
462,1,FALGAS-COLOMINA Caroline RN,FALGAS-COLOMINA,Caroline,RN,31,far_right
463,1,LOUIS Patrick UXD,LOUIS,Patrick,UXD,69,far_right
464,1,PINTO Pierre RN,PINTO,Pierre,RN,68,far_right
465,1,ESKENAZI Romain UG,ESKENAZI,Romain,UG,95,left
466,1,BAPTISTE Christian DVG,BAPTISTE,Christian,DVG,971,left
467,1,GONZALEZ José RN,GONZALEZ,José,RN,13,far_right
468,1,TANGUY Liliana ENS,TANGUY,Liliana,ENS,29,center
469,1,TESSON Thierry RN,TESSON,Thierry,RN,59,far_right
470,1,ROIT-LEVÊQUE Guillaume RN,ROIT-LEVÊQUE,Guillaume,RN,74,far_right
471,1,LOIR Christine RN,LOIR,Christine,RN,27,far_right
472,1,MAZARS Stéphane ENS,MAZARS,Stéphane,ENS,12,center
473,1,BARROT Jean-Noël ENS,BARROT,Jean-Noël,ENS,78,center
474,1,DRUILLOLE Christelle UG,DRUILLOLE,Christelle,UG,24,left
475,1,TIEGNA Huguette ENS,TIEGNA,Huguette,ENS,46,center
476,1,TONNERRE Leïla UG,TONNERRE,Leïla,UG,6,left
477,1,TONUSSI Romain RN,TONUSSI,Romain,RN,13,far_right
478,1,TERRENES Loïc ENS,TERRENES,Loïc,ENS,69,center
479,1,GAILLARD Brice UG,GAILLARD,Brice,UG,92,left
480,1,LARROUTUROU Pierre UG,LARROUTUROU,Pierre,UG,91,left
481,1,GRANGIER Géraldine RN,GRANGIER,Géraldine,RN,25,far_right
482,1,TAITE Jean-Pierre LR,TAITE,Jean-Pierre,LR,42,right
483,1,TJIBAOU Emmanuel REG,TJIBAOU,Emmanuel,REG,988,other
484,1,JOLIVET Sébastien RN,JOLIVET,Sébastien,RN,93,far_right
485,1,VALENTIN Antoine UXD,VALENTIN,Antoine,UXD,74,far_right
486,1,PATRIER-LEITUS Jérémie ENS,PATRIER-LEITUS,Jérémie,ENS,14,center
487,1,VALLON Jean-Paul RN,VALLON,Jean-Paul,RN,26,far_right
488,1,MAGNIER David RN,MAGNIER,David,RN,60,far_right
489,1,VERBRUGGHE Bastien RN,VERBRUGGHE,Bastien,RN,59,far_right
490,1,VERNY Gérault UXD,VERNY,Gérault,UXD,13,far_right
491,1,GIRY Pierre UXD,GIRY,Pierre,UXD,50,far_right
492,1,VIGIER Jean-Pierre LR,VIGIER,Jean-Pierre,LR,43,right
493,1,VIGIER Philippe ENS,VIGIER,Philippe,ENS,28,center
494,1,PAJOT Franck UG,PAJOT,Franck,UG,ZZ,left
495,1,VIOLLAND Anne-Cécile ENS,VIOLLAND,Anne-Cécile,ENS,74,center
496,1,VOINCON Marie-Claude RN,VOINCON,Marie-Claude,RN,57,far_right
497,1,VOYNET Dominique UG,VOYNET,Dominique,UG,25,left
498,1,ZIMMERMANN Christian RN,ZIMMERMANN,Christian,RN,68,far_right
499,1,BOUVARD Anis RN,BOUVARD,Anis,RN,74,far_right
500,1,DAMIEN Olivier RN,DAMIEN,Olivier,RN,71,far_right
501,1,PENA Marc UG,PENA,Marc,UG,13,left
1,2,MANSOURI Hanane UXD,MANSOURI,Hanane,UXD,38,far_right
2,2,JOSSERAND Sylvie RN,JOSSERAND,Sylvie,RN,30,far_right
3,2,THÈS Anne-Marie RN,THÈS,Anne-Marie,RN,3,far_right
4,2,SIGNOR Loïc ENS,SIGNOR,Loïc,ENS,94,center
5,2,CORONADO Sergio UG,CORONADO,Sergio,UG,ZZ,left
6,2,VIGNON Corinne ENS,VIGNON,Corinne,ENS,31,center
7,2,MEXIS Adrien UXD,MEXIS,Adrien,UXD,51,far_right
8,2,MARAIS-BEUIL Claire RN,MARAIS-BEUIL,Claire,RN,60,far_right
9,2,ROGER Isabelle RN,ROGER,Isabelle,RN,8,far_right
10,2,NEUDER Yannick LR,NEUDER,Yannick,LR,38,right
11,2,BATTISTEL Marie-Noëlle UG,BATTISTEL,Marie-Noëlle,UG,38,left
12,2,FRESSE Pauline RN,FRESSE,Pauline,RN,88,far_right
13,2,MARCHAUDON Dominique-Louise RN,MARCHAUDON,Dominique-Louise,RN,24,far_right
14,2,LE PEN Marie-Caroline RN,LE PEN,Marie-Caroline,RN,72,far_right
15,2,FIAT Caroline UG,FIAT,Caroline,UG,54,left
16,2,BRIOLAIS Cédric UG,BRIOLAIS,Cédric,UG,78,left
17,2,RABAULT Valérie UG,RABAULT,Valérie,UG,82,left
18,2,CECCOLI François-Xavier DVD,CECCOLI,François-Xavier,DVD,2B,right
19,2,BRET Jean-Paul DVG,BRET,Jean-Paul,DVG,69,left
20,2,CARLETTO Brigitte RN,CARLETTO,Brigitte,RN,63,far_right
21,2,GARAULT Mélody RN,GARAULT,Mélody,RN,79,far_right
22,2,KOCHERT Stéphanie ENS,KOCHERT,Stéphanie,ENS,67,center
23,2,HUWART Harold DVC,HUWART,Harold,DVC,28,center
24,2,BITOUM Sasha RN,BITOUM,Sasha,RN,69,far_right
25,2,DUCHÉ Frédéric ENS,DUCHÉ,Frédéric,ENS,27,center
26,2,VOS Frédéric Pierre RN,VOS,Frédéric Pierre,RN,60,far_right
27,2,LEBON Karine UG,LEBON,Karine,UG,974,left
28,2,SANSU Nicolas UG,SANSU,Nicolas,UG,18,left
29,2,FAVENNEC Yannick HOR,FAVENNEC,Yannick,HOR,53,center
30,2,MICHOUX Eric UXD,MICHOUX,Eric,UXD,71,far_right
31,2,RUDIGOZ Thomas ENS,RUDIGOZ,Thomas,ENS,69,center
32,2,DREVET Rachel RN,DREVET,Rachel,RN,71,far_right
33,2,NOSBÉ Sandrine UG,NOSBÉ,Sandrine,UG,38,left
34,2,DUPRÉ Christel RN,DUPRÉ,Christel,RN,38,far_right
35,2,PAHUN Jimmy ENS,PAHUN,Jimmy,ENS,56,center
36,2,HUGUENIN-RICHARD Isabelle RN,HUGUENIN-RICHARD,Isabelle,RN,94,far_right
37,2,CORDIER Pierre DVD,CORDIER,Pierre,DVD,8,right
38,2,PREVOST Hugo UG,PREVOST,Hugo,UG,38,left
39,2,AMRANI Farida UG,AMRANI,Farida,UG,91,left
40,2,INARD Gaëtan UXD,INARD,Gaëtan,UXD,31,far_right
41,2,LIBAN Josseline RN,LIBAN,Josseline,RN,14,far_right
42,2,ANTHOINE Emmanuelle LR,ANTHOINE,Emmanuelle,LR,26,right
43,2,GUÉRARD Philippe RN,GUÉRARD,Philippe,RN,59,far_right
