code_circ,cand_id,name_long,name,fname,orientation,code_dept,bloc
44,2,ADJROUD Lounes UG,ADJROUD,Lounes,UG,92,left
45,2,BATAILLE Jean-Pierre DVD,BATAILLE,Jean-Pierre,DVD,59,right
46,2,BUFFET Françoise ENS,BUFFET,Françoise,ENS,67,center
47,2,CAUSSE Lionel ENS,CAUSSE,Lionel,ENS,40,center
48,2,DALLOZ Marie-Christine LR,DALLOZ,Marie-Christine,LR,39,right
49,2,THILLAYE Sabine ENS,THILLAYE,Sabine,ENS,37,center
50,2,DASPE Francis UG,DASPE,Francis,UG,66,left
51,2,BITEAU Benoît UG,BITEAU,Benoît,UG,17,left
52,2,PACQUOT Nicolas ENS,PACQUOT,Nicolas,ENS,25,center
53,2,PAUPER Patrice RN,PAUPER,Patrice,RN,27,far_right
54,2,VULPIANI Sylvaine UG,VULPIANI,Sylvaine,UG,29,left
55,2,ALLONCLE Charles UXD,ALLONCLE,Charles,UXD,34,far_right
56,2,GHOMI Hadrien ENS,GHOMI,Hadrien,ENS,77,center
57,2,RAMBAUD Gerbert RN,RAMBAUD,Gerbert,RN,42,far_right
58,2,JACQUEMIN Hager RN,JACQUEMIN,Hager,RN,86,far_right
59,2,DELAPIERRE Cédric RN,DELAPIERRE,Cédric,RN,34,far_right
60,2,GOUFFIER VALENTE Guillaume ENS,GOUFFIER VALENTE,Guillaume,ENS,94,center
61,2,FEVRE Pierre-Antoine UXD,FEVRE,Pierre-Antoine,UXD,12,far_right
62,2,HOBET Elodie ENS,HOBET,Elodie,ENS,31,center
63,2,BOLO Philippe ENS,BOLO,Philippe,ENS,49,center
64,2,MERMET Cédric RN,MERMET,Cédric,RN,69,far_right
65,2,ROME Sébastien UG,ROME,Sébastien,UG,34,left
66,2,PROUX Jacques RN,PROUX,Jacques,RN,85,far_right
67,2,MASSEGLIA Denis ENS,MASSEGLIA,Denis,ENS,49,center
68,2,GILLET Yoann RN,GILLET,Yoann,RN,30,far_right
69,2,ETIENNE Martine UG,ETIENNE,Martine,UG,54,left
70,2,LEFEBVRE Romain LR,LEFEBVRE,Romain,LR,3,right
71,2,NICOLAS-CHAVANCE Salomé UG,NICOLAS-CHAVANCE,Salomé,UG,92,left
72,2,DE CRECY Isabelle ENS,DE CRECY,Isabelle,ENS,92,center
73,2,CADALEN Pierre-Yves UG,CADALEN,Pierre-Yves,UG,29,left
74,2,LE JAOUEN Eric UDI,LE JAOUEN,Eric,UDI,42,right
75,2,THIVENT Viviane UG,THIVENT,Viviane,UG,11,left
76,2,MELCHIOR Graziella ENS,MELCHIOR,Graziella,ENS,29,center
77,2,DUMONT Sophie RN,DUMONT,Sophie,RN,21,far_right
78,2,HABIB David DVG,HABIB,David,DVG,64,left
79,2,LASTÉCOUÈRES Victor UXD,LASTÉCOUÈRES,Victor,UXD,64,far_right
80,2,FUGIT Jean-Luc ENS,FUGIT,Jean-Luc,ENS,69,center
81,2,VICOT Roger UG,VICOT,Roger,UG,59,left
82,2,THIERIOT Jean-Louis LR,THIERIOT,Jean-Louis,LR,77,right
83,2,BORNE Elisabeth ENS,BORNE,Elisabeth,ENS,14,center
84,2,LINON Jennifer DVC,LINON,Jennifer,DVC,971,center
85,2,GATEL Maud ENS,GATEL,Maud,ENS,75,center
86,2,LAFFITE Agnès RN,LAFFITE,Agnès,RN,77,far_right
87,2,CHONG SIT Boris DVD,CHONG SIT,Boris,DVD,973,right
88,2,HUNAULT Alain DVD,HUNAULT,Alain,DVD,44,right
90,2,BERRIOS Sylvain DVD,BERRIOS,Sylvain,DVD,94,right
91,2,PALUTEAU Bruno RN,PALUTEAU,Bruno,RN,33,far_right
92,2,YELMA Jean-Luc RN,YELMA,Jean-Luc,RN,32,far_right
93,2,TAUPIAC David DVG,TAUPIAC,David,DVG,32,left
94,2,HOUDAN Grégoire RN,HOUDAN,Grégoire,RN,76,far_right
95,2,OZENNE Julie UG,OZENNE,Julie,UG,91,left
96,2,YADAN Caroline ENS,YADAN,Caroline,ENS,ZZ,center
97,2,DE JENLIS Hubert ENS,DE JENLIS,Hubert,ENS,80,center
98,2,ROBERT Edouard RN,ROBERT,Edouard,RN,38,far_right
99,2,CHAVENT Marc UXD,CHAVENT,Marc,UXD,1,far_right
100,2,RAPILLY-FERNIOT Pauline UG,RAPILLY-FERNIOT,Pauline,UG,92,left
101,2,DUBRE CHIRAT Nicole ENS,DUBRE CHIRAT,Nicole,ENS,49,center
102,2,GALVEZ Monia UG,GALVEZ,Monia,UG,84,left
103,2,BONY Jean Yves DVD,BONY,Jean Yves,DVD,15,right
104,2,LUCAS Benjamin UG,LUCAS,Benjamin,UG,78,left
105,2,SOUMAILLE Valérie UG,SOUMAILLE,Valérie,UG,86,left
106,2,VANACKER Morgann RN,VANACKER,Morgann,RN,77,far_right
107,2,COLIN-OESTERLÉ Nathalie UDI,COLIN-OESTERLÉ,Nathalie,UDI,57,right
108,2,HAMELET Marine RN,HAMELET,Marine,RN,82,far_right
109,2,HOLLANDE François UG,HOLLANDE,François,UG,19,left
110,2,PARMENTIER Caroline RN,PARMENTIER,Caroline,RN,62,far_right
111,2,BABIN Elodie RN,BABIN,Elodie,RN,45,far_right
112,2,BELLANGER Jean-François RN,BELLANGER,Jean-François,RN,37,far_right
113,2,FALORNI Olivier DVG,FALORNI,Olivier,DVG,17,left
114,2,DONVAL Martine RN,DONVAL,Martine,RN,29,far_right
115,2,BELHAMITI Mounir ENS,BELHAMITI,Mounir,ENS,44,center
116,2,FILONI François RN,FILONI,François,RN,2A,far_right
117,2,LÉTARD Valérie UDI,LÉTARD,Valérie,UDI,59,right
118,2,HUNAULT Michel UXD,HUNAULT,Michel,UXD,44,far_right
119,2,REDA Robin ENS,REDA,Robin,ENS,91,center
120,2,IANNUZZI Ugo RN,IANNUZZI,Ugo,RN,18,far_right
121,2,GORGIARD Marion UG,GORGIARD,Marion,UG,22,left
122,2,VIANCIN Maxime UG,VIANCIN,Maxime,UG,44,left
123,2,LAPORTE Hélène RN,LAPORTE,Hélène,RN,47,far_right
124,2,ARNAULT Raphaël UG,ARNAULT,Raphaël,UG,84,left
125,2,LEPERS Guillaume DVD,LEPERS,Guillaume,DVD,47,right
126,2,GNAEDIG Laurent RN,GNAEDIG,Laurent,RN,68,far_right
127,2,GASSILLOUD Thomas ENS,GASSILLOUD,Thomas,ENS,69,center
128,2,MALAISÉ Celine UG,MALAISÉ,Celine,UG,75,left
129,2,LAUZZANA Michel ENS,LAUZZANA,Michel,ENS,47,center
130,2,FAILLÉ Charlotte ENS,FAILLÉ,Charlotte,ENS,35,center
131,2,BARUSSEAU Fabrice UG,BARUSSEAU,Fabrice,UG,17,left
132,2,TROISE Lauriane RN,TROISE,Lauriane,RN,34,far_right
133,2,ESTEVE Thomas RN,ESTEVE,Thomas,RN,67,far_right
134,2,TAMARELLE VERHAEGHE Marie ENS,TAMARELLE VERHAEGHE,Marie,ENS,27,center
135,2,SAINT-PÉ Séverine HOR,SAINT-PÉ,Séverine,HOR,86,center
136,2,BARDET Marine RN,BARDET,Marine,RN,41,far_right
137,2,ANGLADE Pieyre-Alexandre ENS,ANGLADE,Pieyre-Alexandre,ENS,ZZ,center
138,2,GOT Pascale UG,GOT,Pascale,UG,33,left
139,2,SICARD Anne RN,SICARD,Anne,RN,95,far_right
140,2,PANIFOUS Laurent UG,PANIFOUS,Laurent,UG,9,left
141,2,PARIS Mathilde RN,PARIS,Mathilde,RN,45,far_right
142,2,BOUGEARD Elsa UG,BOUGEARD,Elsa,UG,46,left
143,2,VANHAECKE Bérénice RN,VANHAECKE,Bérénice,RN,35,far_right
144,2,MINGUET Sabrina RN,MINGUET,Sabrina,RN,87,far_right
145,2,NIAKATÉ Aminata UG,NIAKATÉ,Aminata,UG,75,left
146,2,DE COSSÉ BRISSAC Céline RN,DE COSSÉ BRISSAC,Céline,RN,72,far_right
147,2,MULLER Serge RN,MULLER,Serge,RN,24,far_right
148,2,ABBA Bérangère ENS,ABBA,Bérangère,ENS,52,center
149,2,BERVILLE Hervé ENS,BERVILLE,Hervé,ENS,22,center
150,2,GALLAIS Dorothée RN,GALLAIS,Dorothée,RN,15,far_right
151,2,BLANCHET Christophe ENS,BLANCHET,Christophe,ENS,14,center
152,2,SPILLEBOUT Violette ENS,SPILLEBOUT,Violette,ENS,59,center
153,2,CRETIN-GIELLY Denis RN,CRETIN-GIELLY,Denis,RN,93,far_right
154,2,LERUS Chantal DVG,LERUS,Chantal,DVG,971,left
155,2,LE GRIP Constance ENS,LE GRIP,Constance,ENS,92,center
156,2,RIVIERE Jonathan RN,RIVIERE,Jonathan,RN,974,far_right
157,2,WILHELM Marion RN,WILHELM,Marion,RN,68,far_right
158,2,HAJJAR Johnny DVG,HAJJAR,Johnny,DVG,972,left
159,2,TORRE Philippe RN,TORRE,Philippe,RN,2,far_right
160,2,ARC Laurie RN,ARC,Laurie,RN,44,far_right
161,2,FAIT Philippe ENS,FAIT,Philippe,ENS,62,center
162,2,OLIVIERO Antoine RN,OLIVIERO,Antoine,RN,56,far_right
163,2,SAULIGNAC Hervé UG,SAULIGNAC,Hervé,UG,7,left
164,2,MAZAURY Laurent UDI,MAZAURY,Laurent,UDI,78,right
165,2,WAUQUIEZ Laurent LR,WAUQUIEZ,Laurent,LR,43,right
166,2,PIQUET Louis UXD,PIQUET,Louis,UXD,75,far_right
167,2,GALLOIS Charles-Henri RN,GALLOIS,Charles-Henri,RN,58,far_right
168,2,DUPONT-AIGNAN Nicolas DSV,DUPONT-AIGNAN,Nicolas,DSV,91,far_right
169,2,PLATRET Gilles DVD,PLATRET,Gilles,DVD,71,right
170,2,BATUT Xavier HOR,BATUT,Xavier,HOR,76,center
171,2,RUFFIN François UG,RUFFIN,François,UG,80,left
172,2,DE FLEURIAN Marc RN,DE FLEURIAN,Marc,RN,62,far_right
173,2,NAISSELINE Omayra Lisa Meun REG,NAISSELINE,Omayra Lisa Meun,REG,988,other
174,2,JURAMY Véronique ENS,JURAMY,Véronique,ENS,33,center
175,2,PIRÈS BEAUNE Christine UG,PIRÈS BEAUNE,Christine,UG,63,left
176,2,RIESTER Franck ENS,RIESTER,Franck,ENS,77,center
177,2,VALENCE David ENS,VALENCE,David,ENS,88,center
178,2,ALI-BENALI Sabrina UG,ALI-BENALI,Sabrina,UG,93,left
179,2,MEUNIER Frédérique LR,MEUNIER,Frédérique,LR,19,right
180,2,BACOU Julien RN,BACOU,Julien,RN,81,far_right
181,2,ROSSO Serge RN,ROSSO,Serge,RN,64,far_right
182,2,SALA Michel UG,SALA,Michel,UG,30,left
183,2,PAULIN Simon-Pierre UXD,PAULIN,Simon-Pierre,UXD,85,far_right
184,2,PETIT Bertrand UG,PETIT,Bertrand,UG,62,left
185,2,NEGRIER Isabelle ENS,NEGRIER,Isabelle,ENS,87,center
186,2,BRUN Fabrice DVD,BRUN,Fabrice,DVD,7,right
187,2,PANONACLE Sophie ENS,PANONACLE,Sophie,ENS,33,center
188,2,VALLETOUX Frédéric ENS,VALLETOUX,Frédéric,ENS,77,center
189,2,DIOUARA Aly UG,DIOUARA,Aly,UG,93,left
190,2,PAUGET Eric LR,PAUGET,Eric,LR,6,right
191,2,KARAMANLI Marietta UG,KARAMANLI,Marietta,UG,72,left
192,2,ARRIGHI Christine UG,ARRIGHI,Christine,UG,31,left
193,2,THOMAS Anaïs RN,THOMAS,Anaïs,RN,76,far_right
194,2,MACÉ Lisbeth RN,MACÉ,Lisbeth,RN,95,far_right
195,2,POULLIAT Eric ENS,POULLIAT,Eric,ENS,33,center
196,2,CATHALA Gabrielle UG,CATHALA,Gabrielle,UG,95,left
197,2,VINCENDET Alexandre ENS,VINCENDET,Alexandre,ENS,69,center
198,2,DHARRÉVILLE Pierre UG,DHARRÉVILLE,Pierre,UG,13,left
199,2,CHUDEAU Roger RN,CHUDEAU,Roger,RN,41,far_right
200,2,OROMI Sabine UG,OROMI,Sabine,UG,30,left
201,2,BRUNEAU Joël DVD,BRUNEAU,Joël,DVD,14,right
202,2,TOULZA Gilles DVC,TOULZA,Gilles,DVC,87,center
203,2,VÉZIÈS Séverine UG,VÉZIÈS,Séverine,UG,25,left
204,2,RITZ Christelle RN,RITZ,Christelle,RN,68,far_right
205,2,TABAROT Michèle LR,TABAROT,Michèle,LR,6,right
206,2,RANCOULE Julien RN,RANCOULE,Julien,RN,11,far_right
207,2,ROY-LARENTRY Grégory Michel RN,ROY-LARENTRY,Grégory Michel,RN,972,far_right
208,2,MAXIMI Marianne UG,MAXIMI,Marianne,UG,63,left
209,2,LANCELOT Vanessa RN,LANCELOT,Vanessa,RN,76,far_right
210,2,VEYRE DE SORAS Paule RN,VEYRE DE SORAS,Paule,RN,53,far_right
211,2,LIMONGI Julien RN,LIMONGI,Julien,RN,77,far_right
212,2,HUMBERT Sébastien RN,HUMBERT,Sébastien,RN,88,far_right
213,2,NURY Jérôme DVD,NURY,Jérôme,DVD,61,right
214,2,PINEAU Gaëlle RN,PINEAU,Gaëlle,RN,44,far_right
215,2,KERVRAN Loïc ENS,KERVRAN,Loïc,ENS,18,center
216,2,LALOUX Grégoire RN,LALOUX,Grégoire,RN,57,far_right
217,2,DEMANGE-FIERLEJ Nadine RN,DEMANGE-FIERLEJ,Nadine,RN,31,far_right
218,2,SAYAH Céline RN,SAYAH,Céline,RN,59,far_right
219,2,MARKOWSKY Pascal RN,MARKOWSKY,Pascal,RN,17,far_right
220,2,LAHONDÈS Aurore RN,LAHONDÈS,Aurore,RN,49,far_right
221,2,CHAPRON Philippe RN,CHAPRON,Philippe,RN,14,far_right
222,2,RICHARD Elsa UG,RICHARD,Elsa,UG,49,left
223,2,REYMBAUT Anne UG,REYMBAUT,Anne,UG,69,left
224,2,VILLEDIEU Antoine RN,VILLEDIEU,Antoine,RN,70,far_right
225,2,GABARRON Julien RN,GABARRON,Julien,RN,34,far_right
226,2,JUSTE Christine UG,JUSTE,Christine,UG,13,left
227,2,RANC Angélique RN,RANC,Angélique,RN,10,far_right
228,2,SIMON Océane RN,SIMON,Océane,RN,57,far_right
229,2,DUBARRY Karine RN,DUBARRY,Karine,RN,1,far_right
230,2,LEVAVASSEUR Katiana RN,LEVAVASSEUR,Katiana,RN,27,far_right
231,2,MARTIN Didier ENS,MARTIN,Didier,ENS,21,center
232,2,ACCART Maxence RN,ACCART,Maxence,RN,59,far_right
233,2,BERNARD Brice RN,BERNARD,Brice,RN,73,far_right
234,2,WUNSCH Mylène RN,WUNSCH,Mylène,RN,36,far_right
235,2,MOREL A L'HUISSIER Pierre DVD,MOREL A L'HUISSIER,Pierre,DVD,48,right
236,2,BRULEBOIS Danielle ENS,BRULEBOIS,Danielle,ENS,39,center
237,2,RIOULT Olivier RN,RIOULT,Olivier,RN,13,far_right
238,2,CULLELL Nathalie UG,CULLELL,Nathalie,UG,66,left
239,2,MANENC Aurélien UG,MANENC,Aurélien,UG,34,left
240,2,AMBLARD Maxime RN,AMBLARD,Maxime,RN,55,far_right
241,2,GOUPY Natacha RN,GOUPY,Natacha,RN,91,far_right
242,2,BALAGE EL MARIKY Léa UG,BALAGE EL MARIKY,Léa,UG,75,left
243,2,LUQUET Aude ENS,LUQUET,Aude,ENS,77,center
244,2,VERZELETTI Céline UG,VERZELETTI,Céline,UG,75,left
245,2,ALBRAND Louis RN,ALBRAND,Louis,RN,5,far_right
246,2,SOUBELET Cécile UG,SOUBELET,Cécile,UG,92,left
247,2,LECA Daniel UDI,LECA,Daniel,UDI,60,right
248,2,HERVIEU Catherine UG,HERVIEU,Catherine,UG,21,left
249,2,GUIBERT Julien RN,GUIBERT,Julien,RN,58,far_right
250,2,CHADOURNE Sandrine RN,CHADOURNE,Sandrine,RN,33,far_right
251,2,SOTHER Thierry UG,SOTHER,Thierry,UG,67,left
252,2,MÉNAGÉ Thomas RN,MÉNAGÉ,Thomas,RN,45,far_right
253,2,BAZIN Thibault LR,BAZIN,Thibault,LR,54,right
254,2,BELLAMY Béatrice ENS,BELLAMY,Béatrice,ENS,85,center
255,2,AÏDAROUS Wassila UG,AÏDAROUS,Wassila,UG,13,left
256,2,KIEFFER Denis RN,KIEFFER,Denis,RN,67,far_right
257,2,DA CONCEICAO CARVALHO Nathalie RN,DA CONCEICAO CARVALHO,Nathalie,RN,91,far_right
258,2,BENOIT Thierry ENS,BENOIT,Thierry,ENS,35,center
259,2,HIGNET Mathilde UG,HIGNET,Mathilde,UG,35,left
260,2,BONNIVARD Emilie LR,BONNIVARD,Emilie,LR,73,right
261,2,SCHREIBER Frédérique RN,SCHREIBER,Frédérique,RN,38,far_right
262,2,HADIZADEH Ayda UG,HADIZADEH,Ayda,UG,95,left
263,2,LEMOIGNE Romain RN,LEMOIGNE,Romain,RN,72,far_right
264,2,GUIHOT-VIEIRA Nathalie RN,GUIHOT-VIEIRA,Nathalie,RN,56,far_right
265,2,TANGUY Jean-Philippe RN,TANGUY,Jean-Philippe,RN,80,far_right
266,2,CHAIX Bernard UXD,CHAIX,Bernard,UXD,6,far_right
267,2,DARRIEUSSECQ Geneviève ENS,DARRIEUSSECQ,Geneviève,ENS,40,center
268,2,ROSSET Marine UG,ROSSET,Marine,UG,75,left
269,2,LEGER Céline UG,LEGER,Céline,UG,57,left
270,2,FERNANDES Emmanuel UG,FERNANDES,Emmanuel,UG,67,left
271,2,FOURNIER Charles UG,FOURNIER,Charles,UG,37,left
272,2,POUDROUX Jean-Luc RN,POUDROUX,Jean-Luc,RN,974,far_right
273,2,MARTIN Patrice RN,MARTIN,Patrice,RN,76,far_right
274,2,AMAND Michael RN,AMAND,Michael,RN,91,far_right
275,2,MINOT Emma RN,MINOT,Emma,RN,28,far_right
276,2,HAI Nadia ENS,HAI,Nadia,ENS,78,center
277,2,BIGOT Guillaume RN,BIGOT,Guillaume,RN,90,far_right
278,2,COURBON Pierrick UG,COURBON,Pierrick,UG,42,left
279,2,MAILLARD Sylvain ENS,MAILLARD,Sylvain,ENS,75,center
280,2,LELOUIS Gisèle RN,LELOUIS,Gisèle,RN,13,far_right
281,2,COUDERT Thierry UXD,COUDERT,Thierry,UXD,21,far_right
282,2,DAUBIÉ Romain ENS,DAUBIÉ,Romain,ENS,1,center
283,2,MUSCHOTTI Cécile ENS,MUSCHOTTI,Cécile,ENS,83,center
284,2,FOUGERON Corine RN,FOUGERON,Corine,RN,37,far_right
285,2,BROSSE Anthony ENS,BROSSE,Anthony,ENS,45,center
286,2,HEUSÈLE Alban RN,HEUSÈLE,Alban,RN,62,far_right
287,2,WILLIAM Jiovanny REG,WILLIAM,Jiovanny,REG,972,other
288,2,SEITLINGER Vincent LR,SEITLINGER,Vincent,LR,57,right
289,2,BRETON Xavier LR,BRETON,Xavier,LR,1,right
290,2,BRACH Pryscillia RN,BRACH,Pryscillia,RN,77,far_right
291,2,BLANC Felix UG,BLANC,Felix,UG,4,left
292,2,VERRIERE François RN,VERRIERE,François,RN,64,far_right
293,2,MARTIN Alexandra LR,MARTIN,Alexandra,LR,6,right
294,2,CHAMPEAU Dorothée RN,CHAMPEAU,Dorothée,RN,79,far_right
295,2,CARAYON Guilhem UXD,CARAYON,Guilhem,UXD,81,far_right
296,2,BISIAUX Achille RN,BISIAUX,Achille,RN,51,far_right
297,2,JEANDENAND Floriane RN,JEANDENAND,Floriane,RN,25,far_right
298,2,BERTHONNEAU Rémy RN,BERTHONNEAU,Rémy,RN,33,far_right
299,2,TAVEL Matthias UG,TAVEL,Matthias,UG,44,left
300,2,PEREZ Christian RN,PEREZ,Christian,RN,29,far_right
301,2,BOTHOREL Eric ENS,BOTHOREL,Eric,ENS,22,center
302,2,DE MELLON Odile RN,DE MELLON,Odile,RN,22,far_right
303,2,THOMIN Mélanie UG,THOMIN,Mélanie,UG,29,left
304,2,BÉNARD Edouard UG,BÉNARD,Edouard,UG,76,left
305,2,LEBERT Grégory UG,LEBERT,Grégory,UG,29,left
306,2,LE HÉNANFF Anne ENS,LE HÉNANFF,Anne,ENS,56,center
307,2,HENRIET Pierre ENS,HENRIET,Pierre,ENS,85,center
308,2,MOURTOUX Jean-François UXD,MOURTOUX,Jean-François,UXD,78,far_right
309,2,COLOMBIER Caroline RN,COLOMBIER,Caroline,RN,16,far_right
310,2,SOULAT Eric RN,SOULAT,Eric,RN,86,far_right
311,2,GRISETI Monique RN,GRISETI,Monique,RN,13,far_right
312,2,JEANBRUN Vincent LR,JEANBRUN,Vincent,LR,94,right
313,2,ROBIN Jules UXD,ROBIN,Jules,UXD,37,far_right
314,2,BOURGEAUX Jean-Luc DVD,BOURGEAUX,Jean-Luc,DVD,35,right
315,2,BEAUMONT Frédéric SOC,BEAUMONT,Frédéric,SOC,975,left
316,2,PIC Anna UG,PIC,Anna,UG,50,left
317,2,MYARD Jacques DVD,MYARD,Jacques,DVD,78,right
318,2,LARAICHI Oussama UG,LARAICHI,Oussama,UG,ZZ,left
